conversation_id,tweet_text,roberta-large-predictions,averaged_predictions,mapped_predictions,cosine_similarity_tweet_replies,clip_predictions,cosine_similarity_clip_replies,cosine_similarity_clip_tweet,similarity_bin,matched_filename,tweet_distribution,average_reply_distribution,clip_distribution,clip_tweet_dist,cosine_similarity_multi,jsd,jsd_image,jsd_multi,jsd_image_reply,tweet_entropy,reply_entropy,multi_entropy,KL_Divergence_tweet_distribution,KL_Divergence_clip_distribution,KL_Divergence_clip_tweet_dist,MSE_tweet_distribution,MSE_clip_distribution,MSE_clip_tweet_dist
1167553603105644550,"You wanna talk climate change? The first 50 years of my life, I lived through TWO hurricanes. That was one every 25 years. These last 15 years I’ve endured at least SIX! That about one every other year!!  😟#HurricaneDorian2019 #Dorian #dorianhurricane [URL]","[('sadness', 0.9122012257575989), ('anger', 0.6644031405448914), ('fear', 0.623081624507904), ('disgust', 0.559090793132782), ('pessimism', 0.11448021233081818), ('joy', 0.04433424398303032), ('surprise', 0.024620534852147102), ('anticipation', 0.020185865461826324), ('optimism', 0.009763271547853947), ('love', 0.0027512412052601576), ('trust', 0.0019852726254612207)]","[('anger', 0.15571444187514263), ('fear', 0.43650483430281783), ('surprise', 0.08160349074505965), ('disgust', 0.13320851841940332), ('sadness', 0.11392429912181101), ('joy', 0.07904441553576563)]","[('anger', 0.22318644060534246), ('fear', 0.24776192501945346), ('surprise', 0.015051375275277092), ('disgust', 0.18780989504683476), ('sadness', 0.3064268247222606), ('joy', 0.019763539330831567)]",0.8239731955824509,"[('anger', 0.25307518), ('joy', 0.22712898), ('fear', 0.20497099), ('surprise', 0.12826313), ('sadness', 0.11689), ('disgust', 0.06967171)]",0.8063362742235525,0.7546590493382839,0.6-0.8,id_1167553603105644550_2019-08-30.jpg,"{'anger': 0.22318644060534246, 'fear': 0.24776192501945346, 'surprise': 0.015051375275277092, 'disgust': 0.18780989504683476, 'sadness': 0.3064268247222606, 'joy': 0.019763539330831567}","{'anger': 0.15571444187514263, 'fear': 0.43650483430281783, 'surprise': 0.08160349074505965, 'disgust': 0.13320851841940332, 'sadness': 0.11392429912181101, 'joy': 0.07904441553576563}","{'anger': 0.25307518, 'joy': 0.22712898, 'fear': 0.20497099, 'surprise': 0.12826313, 'sadness': 0.11689, 'disgust': 0.06967171}","{'anger': 0.23813081030267125, 'fear': 0.22636645750972673, 'surprise': 0.07165725263763854, 'disgust': 0.12874080252341738, 'sadness': 0.2116584123611303, 'joy': 0.12344625966541578}",0.8706156036064338,0.302764633571582,0.4060332062823883,0.2127442890036796,0.278047262805814,2.1606468670064904,2.2686515972744967,2.4780973677383025,0.28018254041671753,0.1464676558971405,0.12982557713985443,0.01469305157661438,0.011443001218140125,0.010432161390781403
1159423606675447809,Climate leaders [USER] [USER] calling [USER] to #FixBigGasLeaks. Will call for hearing again re impact on climate change & our trees. [URL] RT[USER] [USER] 愛德華費連 #bospoli [URL],"[('optimism', 0.6400660276412964), ('anticipation', 0.4878283143043518), ('sadness', 0.187544047832489), ('fear', 0.1316659152507782), ('disgust', 0.09225896000862122), ('anger', 0.057705264538526535), ('joy', 0.043016526848077774), ('trust', 0.027368448674678802), ('surprise', 0.012073267251253128), ('pessimism', 0.01072513684630394), ('love', 0.006936699151992798)]","[('anger', 0.03450766358199016), ('fear', 0.03022582877715665), ('surprise', 0.6592757969000195), ('disgust', 0.02907057632273073), ('sadness', 0.0920505079317818), ('joy', 0.15486962648632124)]","[('anger', 0.03400050192104624), ('fear', 0.083898189863324), ('surprise', 0.294546863617054), ('disgust', 0.05435987465082248), ('sadness', 0.11050277318028828), ('joy', 0.422691796767465)]",0.7467001318369222,"[('surprise', 0.2829118), ('anger', 0.2789941), ('disgust', 0.24357282), ('sadness', 0.07773748), ('fear', 0.06369752), ('joy', 0.05308622)]",0.6705173167577037,0.5525031161753888,0.4-0.6,id_1159423606675447809_2019-08-08.jpg,"{'anger': 0.03400050192104624, 'fear': 0.083898189863324, 'surprise': 0.294546863617054, 'disgust': 0.05435987465082248, 'sadness': 0.11050277318028828, 'joy': 0.422691796767465}","{'anger': 0.03450766358199016, 'fear': 0.03022582877715665, 'surprise': 0.6592757969000195, 'disgust': 0.02907057632273073, 'sadness': 0.0920505079317818, 'joy': 0.15486962648632124}","{'surprise': 0.2829118, 'anger': 0.2789941, 'disgust': 0.24357282, 'sadness': 0.07773748, 'fear': 0.06369752, 'joy': 0.05308622}","{'anger': 0.15649730096052314, 'fear': 0.073797854931662, 'surprise': 0.288729331808527, 'disgust': 0.14896634732541125, 'sadness': 0.09412012659014414, 'joy': 0.2378890083837325}",0.8063543451863807,0.3332438532169378,0.4967508864516107,0.359314035735832,0.476751381256059,2.0898948471022174,1.5983438234803526,2.4366289623090296,0.3103226125240326,0.6877907514572144,0.34916019439697266,0.034769486635923386,0.051655251532793045,0.029226029291749
1166326345334476801,"Lead authors of Working Group I of the #IPCC are meeting in Toulouse, France 🇫🇷, to work on their contribution to the Sixth Assessment Report #AR6 . New draft coming in 6 months! #ClimateChange [URL]","[('optimism', 0.947825014591217), ('anticipation', 0.9435495138168335), ('joy', 0.853503942489624), ('trust', 0.16982658207416534), ('surprise', 0.10269530862569809), ('love', 0.039648741483688354), ('fear', 0.03469354659318924), ('sadness', 0.022799039259552956), ('pessimism', 0.01785964146256447), ('disgust', 0.010183870792388916), ('anger', 0.007774211000651121)]","[('anger', 0.2690142633268182), ('fear', 0.08668551327581381), ('surprise', 0.11814458353456439), ('disgust', 0.3124043054351494), ('sadness', 0.05935268991307792), ('joy', 0.15439864451457633)]","[('anger', 0.00246772192739998), ('fear', 0.016681648402531956), ('surprise', 0.3321033207812207), ('disgust', 0.003232606017264198), ('sadness', 0.007236964509934152), ('joy', 0.638277738361649)]",0.4198025141982171,"[('anger', 0.43185627), ('disgust', 0.1756933), ('fear', 0.16376728), ('surprise', 0.11849247), ('sadness', 0.104621716), ('joy', 0.005568934)]",0.8501453590218647,0.1286118194466103,0-0.2,id_1166326345334476801_2019-08-27.jpg,"{'anger': 0.00246772192739998, 'fear': 0.016681648402531956, 'surprise': 0.3321033207812207, 'disgust': 0.003232606017264198, 'sadness': 0.007236964509934152, 'joy': 0.638277738361649}","{'anger': 0.2690142633268182, 'fear': 0.08668551327581381, 'surprise': 0.11814458353456439, 'disgust': 0.3124043054351494, 'sadness': 0.05935268991307792, 'joy': 0.15439864451457633}","{'anger': 0.43185627, 'disgust': 0.1756933, 'fear': 0.16376728, 'surprise': 0.11849247, 'sadness': 0.104621716, 'joy': 0.005568934}","{'anger': 0.21716199596369998, 'fear': 0.09022446420126597, 'surprise': 0.22529789539061035, 'disgust': 0.08946295300863209, 'sadness': 0.055929340254967076, 'joy': 0.3219233361808245}",0.7908251487969841,0.6771409554085875,0.8411598038487853,0.2885649225937455,0.3218404989618201,1.1396762757087535,2.3618146328759577,2.3466161866085855,2.616591691970825,0.5550295114517212,0.2585999071598053,0.07569468021392822,0.01638711988925934,0.015327018685638905
1156852725696651265,"Around the world, forests are shrinking due to deforestation, urban development and climate change, but in Europe that trend has been reversed. [URL] via [USER] [URL]","[('optimism', 0.3581657111644745), ('sadness', 0.3546934425830841), ('anticipation', 0.16511894762516022), ('fear', 0.11866144090890884), ('joy', 0.09880305081605911), ('surprise', 0.07656683027744293), ('disgust', 0.050523605197668076), ('trust', 0.04265199974179268), ('pessimism', 0.035146430134773254), ('love', 0.025092441588640213), ('anger', 0.0205311831086874)]","[('anger', 0.0030565938571539423), ('fear', 0.019668213679096956), ('surprise', 0.24405785592904558), ('disgust', 0.006518680322676742), ('sadness', 0.02283906022864326), ('joy', 0.7038595959833835)]","[('anger', 0.01525398831340479), ('fear', 0.11427414849840058), ('surprise', 0.17956451959568295), ('disgust', 0.03753736349028051), ('sadness', 0.26352546754669615), ('joy', 0.38984451255553504)]",0.8460023523677009,"[('anger', 0.29236618), ('disgust', 0.21135384), ('surprise', 0.15712252), ('fear', 0.15670934), ('joy', 0.10184918), ('sadness', 0.08059893)]",0.3548952521006929,0.5205206086197555,0.4-0.6,id_1156852725696651265_2019-08-01.jpg,"{'anger': 0.01525398831340479, 'fear': 0.11427414849840058, 'surprise': 0.17956451959568295, 'disgust': 0.03753736349028051, 'sadness': 0.26352546754669615, 'joy': 0.38984451255553504}","{'anger': 0.0030565938571539423, 'fear': 0.019668213679096956, 'surprise': 0.24405785592904558, 'disgust': 0.006518680322676742, 'sadness': 0.02283906022864326, 'joy': 0.7038595959833835}","{'anger': 0.29236618, 'disgust': 0.21135384, 'surprise': 0.15712252, 'fear': 0.15670934, 'joy': 0.10184918, 'sadness': 0.08059893}","{'anger': 0.1538100841567024, 'fear': 0.1354917442492003, 'surprise': 0.16834351979784146, 'disgust': 0.12444560174514024, 'sadness': 0.17206219877334808, 'joy': 0.2458468462777675}",0.7099474355327082,0.4010288118469206,0.5129602139317452,0.5330778839052767,0.6844047922734908,2.1091119906841778,1.162063124300286,2.5474937456506703,0.38396546244621277,1.5172921419143677,0.715731143951416,0.02845933847129345,0.09087582677602768,0.0479707270860672
1166611720342855681,"What Does '12 Years to Act on Climate Change' (Now 11 Years) Really Mean? [URL] doesn't mean the world can wait until 2030 to cut greenhouse gas emissions, or that chaos will erupt in 2030. Here's what the science shows. [URL]","[('fear', 0.7666056156158447), ('anticipation', 0.7615172266960144), ('optimism', 0.35091567039489746), ('disgust', 0.18540911376476288), ('anger', 0.16660116612911224), ('pessimism', 0.11675725132226944), ('surprise', 0.08293990790843964), ('sadness', 0.06154219061136246), ('trust', 0.03513289988040924), ('joy', 0.006397601682692766), ('love', 0.003912054002285004)]","[('anger', 0.13333320468917645), ('fear', 0.17826247400939524), ('surprise', 0.18388303935982464), ('disgust', 0.12447469706884343), ('sadness', 0.13319702418984516), ('joy', 0.2468495606829151)]","[('anger', 0.0656496634019837), ('fear', 0.3480916503991071), ('surprise', 0.33276073590759), ('disgust', 0.07306098866609202), ('sadness', 0.024250875264135795), ('joy', 0.15618608636109144)]",0.8406828991911134,"[('anger', 0.35241812), ('fear', 0.2722427), ('surprise', 0.17504157), ('sadness', 0.09428477), ('joy', 0.053586043), ('disgust', 0.052426804)]",0.7696757274205094,0.7483656147764512,0.6-0.8,id_1166611720342855681_2019-08-28.jpg,"{'anger': 0.0656496634019837, 'fear': 0.3480916503991071, 'surprise': 0.33276073590759, 'disgust': 0.07306098866609202, 'sadness': 0.024250875264135795, 'joy': 0.15618608636109144}","{'anger': 0.13333320468917645, 'fear': 0.17826247400939524, 'surprise': 0.18388303935982464, 'disgust': 0.12447469706884343, 'sadness': 0.13319702418984516, 'joy': 0.2468495606829151}","{'anger': 0.35241812, 'fear': 0.2722427, 'surprise': 0.17504157, 'sadness': 0.09428477, 'joy': 0.053586043, 'disgust': 0.052426804}","{'anger': 0.20903389170099185, 'fear': 0.31016717519955356, 'surprise': 0.253901152953795, 'disgust': 0.06274389633304601, 'sadness': 0.059267822632067896, 'joy': 0.10488606468054572}",0.8620024495772222,0.2941407135998017,0.3678662380910047,0.2498201020559556,0.3256813234734249,2.140419514716927,2.540122413107147,2.3314447763357915,0.27230536937713623,0.3423001170158386,0.18639490008354187,0.013053346425294876,0.01699303463101387,0.009576971642673016
1161309159616372738,"Farmers in the #Bulkley #Nechako and Fraser-Fort George regions will have more support to adapt to climate change, following the development of a Regional Adaptation Strategies plan.  #agriculture #northernbc #cityofpg #smithers #fraser [URL] [URL]","[('optimism', 0.9442607760429382), ('joy', 0.6592444777488708), ('anticipation', 0.630430281162262), ('trust', 0.14057175815105438), ('sadness', 0.06150476261973381), ('love', 0.04580012336373329), ('surprise', 0.028297176584601402), ('fear', 0.018537530675530434), ('disgust', 0.012699585407972336), ('pessimism', 0.009283683262765408), ('anger', 0.0074247983284294605)]","[('anger', 0.0018082444971858481), ('fear', 0.00588934805056705), ('surprise', 0.16868855652255205), ('disgust', 0.002965386835548396), ('sadness', 0.004593662665082312), ('joy', 0.8160548014290643)]","[('anger', 0.0029025171326801046), ('fear', 0.010875925046834675), ('surprise', 0.25751106593106776), ('disgust', 0.004964547533019793), ('sadness', 0.024043565811296807), ('joy', 0.6997023785451009)]",0.9885653519176592,"[('sadness', 0.42983013), ('anger', 0.42182612), ('disgust', 0.10827287), ('fear', 0.019604832), ('surprise', 0.019361025), ('joy', 0.0011049926)]",0.0143827541587271,0.0395390663436467,0-0.2,id_1161309159616372738_2019-08-13.jpg,"{'anger': 0.0029025171326801046, 'fear': 0.010875925046834675, 'surprise': 0.25751106593106776, 'disgust': 0.004964547533019793, 'sadness': 0.024043565811296807, 'joy': 0.6997023785451009}","{'anger': 0.0018082444971858481, 'fear': 0.00588934805056705, 'surprise': 0.16868855652255205, 'disgust': 0.002965386835548396, 'sadness': 0.004593662665082312, 'joy': 0.8160548014290643}","{'sadness': 0.42983013, 'anger': 0.42182612, 'disgust': 0.10827287, 'fear': 0.019604832, 'surprise': 0.019361025, 'joy': 0.0011049926}","{'anger': 0.21236431856634005, 'fear': 0.015240378523417336, 'surprise': 0.13843604546553387, 'disgust': 0.056618708766509894, 'sadness': 0.2269368479056484, 'joy': 0.3504036855725504}",0.7586124070732998,0.1264585623449764,0.913267530737727,0.5402927083597483,0.9499329755764332,1.1272170224915674,0.793115611226858,2.211863537716177,0.04057435691356659,5.417288303375244,0.6823508739471436,0.0036392819602042437,0.17074906826019287,0.05241377279162407
1161715780523896832,.[USER] set sail today ⛵️so..who’s in to #StrikeWithUs 🔥🌎?🗺️ **Find Your Local Event**[URL] **Search Climate Actions**[URL] **Organize & Promote Your Own**[URL] GO ✊🏽✊🏾✊🏻✊🏿#Fridays4Future [URL],"[('optimism', 0.9499000310897827), ('joy', 0.8889033198356628), ('anticipation', 0.7868601083755493), ('trust', 0.05690663680434227), ('anger', 0.03409199044108391), ('surprise', 0.022367991507053375), ('love', 0.020531050860881805), ('sadness', 0.015997860580682755), ('disgust', 0.014925568364560604), ('fear', 0.009209192357957363), ('pessimism', 0.004644027445465326)]","[('anger', 0.049830309993476894), ('fear', 0.07396296118073008), ('surprise', 0.6238990958582076), ('disgust', 0.09734621570357044), ('sadness', 0.08663677708750524), ('joy', 0.06832464017650974)]","[('anger', 0.012156877360720169), ('fear', 0.004939925537417673), ('surprise', 0.28856299206473196), ('disgust', 0.005322314766589471), ('sadness', 0.00570468390366815), ('joy', 0.6833132063668726)]",0.4763183922483474,"[('anger', 0.36273047), ('surprise', 0.26945817), ('sadness', 0.1805308), ('fear', 0.101146884), ('joy', 0.059133198), ('disgust', 0.027000388)]",0.6658055655223662,0.3341163639613078,0.2-0.4,id_1161715780523896832_2019-08-14.jpg,"{'anger': 0.012156877360720169, 'fear': 0.004939925537417673, 'surprise': 0.28856299206473196, 'disgust': 0.005322314766589471, 'sadness': 0.00570468390366815, 'joy': 0.6833132063668726}","{'anger': 0.049830309993476894, 'fear': 0.07396296118073008, 'surprise': 0.6238990958582076, 'disgust': 0.09734621570357044, 'sadness': 0.08663677708750524, 'joy': 0.06832464017650974}","{'anger': 0.36273047, 'surprise': 0.26945817, 'sadness': 0.1805308, 'fear': 0.101146884, 'joy': 0.059133198, 'disgust': 0.027000388}","{'anger': 0.1874436736803601, 'fear': 0.05304340476870884, 'surprise': 0.279010581032366, 'disgust': 0.016161351383294734, 'sadness': 0.09311774195183407, 'joy': 0.3712232021834363}",0.6704985362508048,0.598428651075415,0.7003313705064699,0.4321770424305445,0.4218146409829408,1.0907181310270913,1.8155259240933013,2.1371278802408784,1.1128133535385132,0.6719462275505066,0.5135552883148193,0.08531051874160767,0.055863156914711,0.03945061191916466
1158019008886652928,"This Boulder scientist alleges she lost her job with the National Park Service because she refused to eliminate mentions of human-caused climate change from a report. Now, she is suing the Trump administration, [URL] via [USER] [URL]","[('anger', 0.9450045824050903), ('disgust', 0.7601402997970581), ('sadness', 0.4879424571990967), ('anticipation', 0.09834607690572739), ('pessimism', 0.03515608608722687), ('surprise', 0.013664796017110348), ('fear', 0.009858518838882446), ('optimism', 0.00804557278752327), ('joy', 0.00775073142722249), ('trust', 0.004866156727075577), ('love', 0.002665894338861108)]","[('anger', 0.3348364508601034), ('fear', 0.16846003229603992), ('surprise', 0.04633256043561156), ('disgust', 0.33366914903654005), ('sadness', 0.10555944705949341), ('joy', 0.011142360312211691)]","[('anger', 0.39815799664307766), ('fear', 0.01896596614531163), ('surprise', 0.04719344815418241), ('disgust', 0.32026928183203995), ('sadness', 0.20558439065030137), ('joy', 0.009828916575086919)]",0.9384280913504216,"[('surprise', 0.34020507), ('anger', 0.22497854), ('fear', 0.18098232), ('disgust', 0.15752985), ('sadness', 0.0851291), ('joy', 0.01117505)]",0.7398606754412042,0.6657414054175463,0.6-0.8,id_1158019008886652928_2019-08-04.jpg,"{'anger': 0.39815799664307766, 'fear': 0.01896596614531163, 'surprise': 0.04719344815418241, 'disgust': 0.32026928183203995, 'sadness': 0.20558439065030137, 'joy': 0.009828916575086919}","{'anger': 0.3348364508601034, 'fear': 0.16846003229603992, 'surprise': 0.04633256043561156, 'disgust': 0.33366914903654005, 'sadness': 0.10555944705949341, 'joy': 0.011142360312211691}","{'surprise': 0.34020507, 'anger': 0.22497854, 'fear': 0.18098232, 'disgust': 0.15752985, 'sadness': 0.0851291, 'joy': 0.01117505}","{'anger': 0.31156826832153883, 'fear': 0.09997414307265581, 'surprise': 0.1936992590770912, 'disgust': 0.23889956591601996, 'sadness': 0.1453567453251507, 'joy': 0.01050198328754346}",0.9266419530922722,0.2516390494784612,0.4488488811638438,0.2229899328020724,0.3508700341153926,1.9061999069878384,2.1098086954518536,2.281936261226218,0.2537864148616791,0.15591076016426086,0.12410973757505417,0.0060908496379852295,0.008799363858997822,0.0062523637898266315
1164988755863855109,"I’m so sorry to see this image of the Amazon. .. . It’s not only us. It’s the living creatures of the burning area I’m sorry for, too. Will this adversity awake those who don’t believe in climate change? It is time to ACT. Without delay. Governments must be aware of that. [URL]","[('sadness', 0.981060266494751), ('optimism', 0.48461151123046875), ('pessimism', 0.2468901425600052), ('fear', 0.21428197622299194), ('disgust', 0.17011559009552002), ('anticipation', 0.1611882448196411), ('anger', 0.13099530339241028), ('trust', 0.03390068933367729), ('love', 0.014671779237687588), ('surprise', 0.013512156903743744), ('joy', 0.004824128467589617)]","[('anger', 0.03586276381783021), ('fear', 0.02534753088489325), ('surprise', 0.21545460825637797), ('disgust', 0.035643039746577836), ('sadness', 0.01139952069474562), ('joy', 0.6762925365995751)]","[('anger', 0.05333572524487658), ('fear', 0.18776970456967268), ('surprise', 0.07113058548805863), ('disgust', 0.06926384487255133), ('sadness', 0.3994460829307955), ('joy', 0.2190540568940453)]",0.492180722883981,"[('anger', 0.25807205), ('surprise', 0.2519174), ('disgust', 0.23139806), ('fear', 0.20653954), ('sadness', 0.044517234), ('joy', 0.007555709)]",0.2428483176005951,0.4385961388481285,0.4-0.6,id_1164988755863855109_2019-08-23.jpg,"{'anger': 0.05333572524487658, 'fear': 0.18776970456967268, 'surprise': 0.07113058548805863, 'disgust': 0.06926384487255133, 'sadness': 0.3994460829307955, 'joy': 0.2190540568940453}","{'anger': 0.03586276381783021, 'fear': 0.02534753088489325, 'surprise': 0.21545460825637797, 'disgust': 0.035643039746577836, 'sadness': 0.01139952069474562, 'joy': 0.6762925365995751}","{'anger': 0.25807205, 'surprise': 0.2519174, 'disgust': 0.23139806, 'fear': 0.20653954, 'sadness': 0.044517234, 'joy': 0.007555709}","{'anger': 0.15570388762243828, 'fear': 0.19715462228483632, 'surprise': 0.16152399274402932, 'disgust': 0.15033095243627564, 'sadness': 0.22198165846539775, 'joy': 0.11330488294702265}",0.4373982903878846,0.5824875227600889,0.5763832450423976,0.5984313565914259,0.7105713551866878,2.225367231769596,1.4103698068343296,2.5534394223025423,0.871947169303894,2.816958427429199,1.080500602722168,0.0680488720536232,0.09641274064779282,0.0702068880200386
1158159600354394113,Last night in Vegas [USER] said he would declare climate change a national emergency on day 1 of his presidency. [URL],"[('anticipation', 0.7516041398048401), ('disgust', 0.31703460216522217), ('fear', 0.2552080452442169), ('optimism', 0.1618616282939911), ('anger', 0.12180457264184952), ('joy', 0.08576471358537674), ('surprise', 0.048585835844278336), ('trust', 0.028346238657832146), ('pessimism', 0.02011352963745594), ('sadness', 0.01771038956940174), ('love', 0.004682836588472128)]","[('anger', 0.131162256531685), ('fear', 0.010566054398740343), ('surprise', 0.011148631446055164), ('disgust', 0.07103816061623028), ('sadness', 0.018181566229473277), ('joy', 0.7579033307778159)]","[('anger', 0.06719449538271015), ('fear', 0.1518834136592242), ('surprise', 0.4414313884762315), ('disgust', 0.17489474860676213), ('sadness', 0.009770082225454071), ('joy', 0.15482587164961797)]",0.357131823689696,"[('anger', 0.42782938), ('fear', 0.16855052), ('sadness', 0.14696275), ('disgust', 0.120047286), ('surprise', 0.101569846), ('joy', 0.035040222)]",0.2460860324886684,0.4742129373302961,0.4-0.6,id_1158159600354394113_2019-08-04.jpg,"{'anger': 0.06719449538271015, 'fear': 0.1518834136592242, 'surprise': 0.4414313884762315, 'disgust': 0.17489474860676213, 'sadness': 0.009770082225454071, 'joy': 0.15482587164961797}","{'anger': 0.131162256531685, 'fear': 0.010566054398740343, 'surprise': 0.011148631446055164, 'disgust': 0.07103816061623028, 'sadness': 0.018181566229473277, 'joy': 0.7579033307778159}","{'anger': 0.42782938, 'fear': 0.16855052, 'sadness': 0.14696275, 'disgust': 0.120047286, 'surprise': 0.101569846, 'joy': 0.035040222}","{'anger': 0.24751193769135507, 'fear': 0.16021696682961212, 'surprise': 0.27150061723811575, 'disgust': 0.14747101730338108, 'sadness': 0.07836641611272704, 'joy': 0.09493304682480899}",0.3523748108375668,0.6503980185768328,0.523319243863001,0.6429161797053453,0.6994982873007001,2.1173526393019535,1.205302030801065,2.4501697048766475,1.169583797454834,2.048203468322754,1.348393440246582,0.09729418903589249,0.11055043339729309,0.0921182706952095
1159015615186780161,Taaaaaanite on [USER] #JKLive TUNE IN TO [USER] 🇰🇪 Ohhhhhh my! Ohhhhh my! 😂😂😂 I will be talking about #TrillionTrees #ClimateChange #InternationalYouthDay in [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [URL],"[('joy', 0.992986261844635), ('optimism', 0.8103044033050537), ('anticipation', 0.5074344873428345), ('surprise', 0.03787263110280037), ('love', 0.030023179948329926), ('trust', 0.022044150158762932), ('fear', 0.013119468465447426), ('disgust', 0.00982413999736309), ('sadness', 0.009141691029071808), ('anger', 0.008372670039534569), ('pessimism', 0.004306458868086338)]","[('anger', 0.0024578793994778922), ('fear', 0.01693760036899065), ('surprise', 0.29941727777660454), ('disgust', 0.002649534315058991), ('sadness', 0.02103844515998111), ('joy', 0.6574992629798868)]","[('anger', 0.003423803424055313), ('fear', 0.0071259167493967785), ('surprise', 0.22299032094661256), ('disgust', 0.004017347393668496), ('sadness', 0.00373827618898161), ('joy', 0.7587043352972852)]",0.9896156486625608,"[('anger', 0.41539115), ('fear', 0.2638018), ('disgust', 0.14735964), ('sadness', 0.127825), ('surprise', 0.04315829), ('joy', 0.0024640984)]",0.0601900900533087,0.0377727015313573,0-0.2,id_1159015615186780161_2019-08-07.jpg,"{'anger': 0.003423803424055313, 'fear': 0.0071259167493967785, 'surprise': 0.22299032094661256, 'disgust': 0.004017347393668496, 'sadness': 0.00373827618898161, 'joy': 0.7587043352972852}","{'anger': 0.0024578793994778922, 'fear': 0.01693760036899065, 'surprise': 0.29941727777660454, 'disgust': 0.002649534315058991, 'sadness': 0.02103844515998111, 'joy': 0.6574992629798868}","{'anger': 0.41539115, 'fear': 0.2638018, 'disgust': 0.14735964, 'sadness': 0.127825, 'surprise': 0.04315829, 'joy': 0.0024640984}","{'anger': 0.20940747671202764, 'fear': 0.13546385837469838, 'surprise': 0.1330743054733063, 'disgust': 0.07568849369683424, 'sadness': 0.06578163809449081, 'joy': 0.3805842168486426}",0.8405419714588073,0.1144965671543739,0.9160790914698476,0.4736151647659437,0.8856286193907659,0.926010854214809,1.179506231868824,2.3207713268375483,0.043203722685575485,3.8009722232818604,0.5232782959938049,0.0027469871565699577,0.11663443595170975,0.02809419296681881
